701|16:30:00|18:00:00|1|10|1
702|18:00:00|19:30:00|1|10|1
703|19:30:00|21:00:00|1|10|1
704|21:00:00|22:30:00|1|10|1
705|6:00:00|7:30:00|2|10|2
706|7:30:00|9:00:00|2|10|2
707|9:00:00|10:30:00|2|10|2
708|10:30:00|12:00:00|2|10|2
709|12:00:00|13:30:00|2|10|2
710|13:30:00|15:00:00|2|10|2
711|15:00:00|16:30:00|2|10|2
712|16:30:00|18:00:00|2|10|2
713|18:00:00|19:30:00|2|10|2
714|19:30:00|21:00:00|2|10|2
715|21:00:00|22:30:00|2|10|2
716|6:00:00|7:30:00|3|10|3
717|7:30:00|9:00:00|3|10|3
718|9:00:00|10:30:00|3|10|3
719|10:30:00|12:00:00|3|10|3
720|12:00:00|13:30:00|3|10|3
721|13:30:00|15:00:00|3|10|3
722|15:00:00|16:30:00|3|10|3
723|16:30:00|18:00:00|3|10|3
724|18:00:00|19:30:00|3|10|3
725|19:30:00|21:00:00|3|10|3
726|21:00:00|22:30:00|3|10|3
727|6:00:00|7:30:00|4|10|4
728|7:30:00|9:00:00|4|10|4
729|9:00:00|10:30:00|4|10|4
730|10:30:00|12:00:00|4|10|4
731|12:00:00|13:30:00|4|10|4
732|13:30:00|15:00:00|4|10|4
733|15:00:00|16:30:00|4|10|4
734|16:30:00|18:00:00|4|10|4
735|18:00:00|19:30:00|4|10|4
736|19:30:00|21:00:00|4|10|4
737|21:00:00|22:30:00|4|10|4
738|6:00:00|7:30:00|5|10|5
739|7:30:00|9:00:00|5|10|5
740|9:00:00|10:30:00|5|10|5
741|10:30:00|12:00:00|5|10|5
742|12:00:00|13:30:00|5|10|5
743|13:30:00|15:00:00|5|10|5
744|15:00:00|16:30:00|5|10|5
745|16:30:00|18:00:00|5|10|5
746|18:00:00|19:30:00|5|10|5
747|19:30:00|21:00:00|5|10|5
748|21:00:00|22:30:00|5|10|5
749|6:00:00|7:30:00|6|10|6
750|7:30:00|9:00:00|6|10|6
751|9:00:00|10:30:00|6|10|6
752|10:30:00|12:00:00|6|10|6
753|12:00:00|13:30:00|6|10|6
754|13:30:00|15:00:00|6|10|6
755|15:00:00|16:30:00|6|10|6
756|16:30:00|18:00:00|6|10|6
757|18:00:00|19:30:00|6|10|6
758|19:30:00|21:00:00|6|10|6
759|21:00:00|22:30:00|6|10|6
760|6:00:00|7:30:00|7|10|7
761|7:30:00|9:00:00|7|10|7
762|9:00:00|10:30:00|7|10|7
763|10:30:00|12:00:00|7|10|7
764|12:00:00|13:30:00|7|10|7
765|13:30:00|15:00:00|7|10|7
766|15:00:00|16:30:00|7|10|7
767|16:30:00|18:00:00|7|10|7
768|18:00:00|19:30:00|7|10|7
769|19:30:00|21:00:00|7|10|7
770|21:00:00|22:30:00|7|10|7
771|6:00:00|7:30:00|1|11|1
772|7:30:00|9:00:00|1|11|1
773|9:00:00|10:30:00|1|11|1
774|10:30:00|12:00:00|1|11|1
775|12:00:00|13:30:00|1|11|1
776|13:30:00|15:00:00|1|11|1
777|15:00:00|16:30:00|1|11|1
778|16:30:00|18:00:00|1|11|1
779|18:00:00|19:30:00|1|11|1
780|19:30:00|21:00:00|1|11|1
781|21:00:00|22:30:00|1|11|1
782|6:00:00|7:30:00|2|11|2
783|7:30:00|9:00:00|2|11|2
784|9:00:00|10:30:00|2|11|2
785|10:30:00|12:00:00|2|11|2
786|12:00:00|13:30:00|2|11|2
787|13:30:00|15:00:00|2|11|2
788|15:00:00|16:30:00|2|11|2
789|16:30:00|18:00:00|2|11|2
790|18:00:00|19:30:00|2|11|2
791|19:30:00|21:00:00|2|11|2
792|21:00:00|22:30:00|2|11|2
793|6:00:00|7:30:00|3|11|3
794|7:30:00|9:00:00|3|11|3
795|9:00:00|10:30:00|3|11|3
796|10:30:00|12:00:00|3|11|3
797|12:00:00|13:30:00|3|11|3
798|13:30:00|15:00:00|3|11|3
799|15:00:00|16:30:00|3|11|3
800|16:30:00|18:00:00|3|11|3
801|18:00:00|19:30:00|3|11|3
802|19:30:00|21:00:00|3|11|3
803|21:00:00|22:30:00|3|11|3
804|6:00:00|7:30:00|4|11|4
805|7:30:00|9:00:00|4|11|4
806|9:00:00|10:30:00|4|11|4
807|10:30:00|12:00:00|4|11|4
808|12:00:00|13:30:00|4|11|4
809|13:30:00|15:00:00|4|11|4
810|15:00:00|16:30:00|4|11|4
811|16:30:00|18:00:00|4|11|4
812|18:00:00|19:30:00|4|11|4
813|19:30:00|21:00:00|4|11|4
814|21:00:00|22:30:00|4|11|4
815|6:00:00|7:30:00|5|11|5
816|7:30:00|9:00:00|5|11|5
817|9:00:00|10:30:00|5|11|5
818|10:30:00|12:00:00|5|11|5
819|12:00:00|13:30:00|5|11|5
820|13:30:00|15:00:00|5|11|5
821|15:00:00|16:30:00|5|11|5
822|16:30:00|18:00:00|5|11|5
823|18:00:00|19:30:00|5|11|5
824|19:30:00|21:00:00|5|11|5
825|21:00:00|22:30:00|5|11|5
826|6:00:00|7:30:00|6|11|6
827|7:30:00|9:00:00|6|11|6
828|9:00:00|10:30:00|6|11|6
829|10:30:00|12:00:00|6|11|6
830|12:00:00|13:30:00|6|11|6
831|13:30:00|15:00:00|6|11|6
832|15:00:00|16:30:00|6|11|6
833|16:30:00|18:00:00|6|11|6
834|18:00:00|19:30:00|6|11|6
835|19:30:00|21:00:00|6|11|6
836|21:00:00|22:30:00|6|11|6
837|6:00:00|7:30:00|7|11|7
838|7:30:00|9:00:00|7|11|7
839|9:00:00|10:30:00|7|11|7
840|10:30:00|12:00:00|7|11|7
841|12:00:00|13:30:00|7|11|7
842|13:30:00|15:00:00|7|11|7
843|15:00:00|16:30:00|7|11|7
844|16:30:00|18:00:00|7|11|7
845|18:00:00|19:30:00|7|11|7
846|19:30:00|21:00:00|7|11|7
847|21:00:00|22:30:00|7|11|7
848|6:00:00|7:30:00|1|12|1
849|7:30:00|9:00:00|1|12|1
850|9:00:00|10:30:00|1|12|1
851|10:30:00|12:00:00|1|12|1
852|12:00:00|13:30:00|1|12|1
853|13:30:00|15:00:00|1|12|1
854|15:00:00|16:30:00|1|12|1
855|16:30:00|18:00:00|1|12|1
856|18:00:00|19:30:00|1|12|1
857|19:30:00|21:00:00|1|12|1
858|21:00:00|22:30:00|1|12|1
859|6:00:00|7:30:00|2|12|2
860|7:30:00|9:00:00|2|12|2
861|9:00:00|10:30:00|2|12|2
862|10:30:00|12:00:00|2|12|2
863|12:00:00|13:30:00|2|12|2
864|13:30:00|15:00:00|2|12|2
865|15:00:00|16:30:00|2|12|2
866|16:30:00|18:00:00|2|12|2
867|18:00:00|19:30:00|2|12|2
868|19:30:00|21:00:00|2|12|2
869|21:00:00|22:30:00|2|12|2
870|6:00:00|7:30:00|3|12|3
871|7:30:00|9:00:00|3|12|3
872|9:00:00|10:30:00|3|12|3
873|10:30:00|12:00:00|3|12|3
874|12:00:00|13:30:00|3|12|3
875|13:30:00|15:00:00|3|12|3
876|15:00:00|16:30:00|3|12|3
877|16:30:00|18:00:00|3|12|3
878|18:00:00|19:30:00|3|12|3
879|19:30:00|21:00:00|3|12|3
880|21:00:00|22:30:00|3|12|3
881|6:00:00|7:30:00|4|12|4
882|7:30:00|9:00:00|4|12|4
883|9:00:00|10:30:00|4|12|4
884|10:30:00|12:00:00|4|12|4
885|12:00:00|13:30:00|4|12|4
886|13:30:00|15:00:00|4|12|4
887|15:00:00|16:30:00|4|12|4
888|16:30:00|18:00:00|4|12|4
889|18:00:00|19:30:00|4|12|4
890|19:30:00|21:00:00|4|12|4
891|21:00:00|22:30:00|4|12|4
892|6:00:00|7:30:00|5|12|5
893|7:30:00|9:00:00|5|12|5
894|9:00:00|10:30:00|5|12|5
895|10:30:00|12:00:00|5|12|5
896|12:00:00|13:30:00|5|12|5
897|13:30:00|15:00:00|5|12|5
898|15:00:00|16:30:00|5|12|5
899|16:30:00|18:00:00|5|12|5
900|18:00:00|19:30:00|5|12|5
901|19:30:00|21:00:00|5|12|5
902|21:00:00|22:30:00|5|12|5
903|6:00:00|7:30:00|6|12|6
904|7:30:00|9:00:00|6|12|6
905|9:00:00|10:30:00|6|12|6
906|10:30:00|12:00:00|6|12|6
907|12:00:00|13:30:00|6|12|6
908|13:30:00|15:00:00|6|12|6
909|15:00:00|16:30:00|6|12|6
910|16:30:00|18:00:00|6|12|6
911|18:00:00|19:30:00|6|12|6
912|19:30:00|21:00:00|6|12|6
913|21:00:00|22:30:00|6|12|6
914|6:00:00|7:30:00|7|12|7
915|7:30:00|9:00:00|7|12|7
916|9:00:00|10:30:00|7|12|7
917|10:30:00|12:00:00|7|12|7
918|12:00:00|13:30:00|7|12|7
919|13:30:00|15:00:00|7|12|7
920|15:00:00|16:30:00|7|12|7
921|16:30:00|18:00:00|7|12|7
922|18:00:00|19:30:00|7|12|7
923|19:30:00|21:00:00|7|12|7
924|21:00:00|22:30:00|7|12|7
925|6:00:00|7:30:00|1|13|1
926|7:30:00|9:00:00|1|13|1
927|9:00:00|10:30:00|1|13|1
928|10:30:00|12:00:00|1|13|1
929|12:00:00|13:30:00|1|13|1
930|13:30:00|15:00:00|1|13|1
931|15:00:00|16:30:00|1|13|1
932|16:30:00|18:00:00|1|13|1
933|18:00:00|19:30:00|1|13|1
934|19:30:00|21:00:00|1|13|1
935|21:00:00|22:30:00|1|13|1
936|6:00:00|7:30:00|2|13|2
937|7:30:00|9:00:00|2|13|2
938|9:00:00|10:30:00|2|13|2
939|10:30:00|12:00:00|2|13|2
940|12:00:00|13:30:00|2|13|2
941|13:30:00|15:00:00|2|13|2
942|15:00:00|16:30:00|2|13|2
943|16:30:00|18:00:00|2|13|2
944|18:00:00|19:30:00|2|13|2
945|19:30:00|21:00:00|2|13|2
946|21:00:00|22:30:00|2|13|2
947|6:00:00|7:30:00|3|13|3
948|7:30:00|9:00:00|3|13|3
949|9:00:00|10:30:00|3|13|3
950|10:30:00|12:00:00|3|13|3
951|12:00:00|13:30:00|3|13|3
952|13:30:00|15:00:00|3|13|3
953|15:00:00|16:30:00|3|13|3
954|16:30:00|18:00:00|3|13|3
955|18:00:00|19:30:00|3|13|3
956|19:30:00|21:00:00|3|13|3
957|21:00:00|22:30:00|3|13|3
958|6:00:00|7:30:00|4|13|4
959|7:30:00|9:00:00|4|13|4
960|9:00:00|10:30:00|4|13|4
961|10:30:00|12:00:00|4|13|4
962|12:00:00|13:30:00|4|13|4
963|13:30:00|15:00:00|4|13|4
964|15:00:00|16:30:00|4|13|4
965|16:30:00|18:00:00|4|13|4
966|18:00:00|19:30:00|4|13|4
967|19:30:00|21:00:00|4|13|4
968|21:00:00|22:30:00|4|13|4
969|6:00:00|7:30:00|5|13|5
970|7:30:00|9:00:00|5|13|5
971|9:00:00|10:30:00|5|13|5
972|10:30:00|12:00:00|5|13|5
973|12:00:00|13:30:00|5|13|5
974|13:30:00|15:00:00|5|13|5
975|15:00:00|16:30:00|5|13|5
976|16:30:00|18:00:00|5|13|5
977|18:00:00|19:30:00|5|13|5
978|19:30:00|21:00:00|5|13|5
979|21:00:00|22:30:00|5|13|5
980|6:00:00|7:30:00|6|13|6
981|7:30:00|9:00:00|6|13|6
982|9:00:00|10:30:00|6|13|6
983|10:30:00|12:00:00|6|13|6
984|12:00:00|13:30:00|6|13|6
985|13:30:00|15:00:00|6|13|6
986|15:00:00|16:30:00|6|13|6
987|16:30:00|18:00:00|6|13|6
988|18:00:00|19:30:00|6|13|6
989|19:30:00|21:00:00|6|13|6
990|21:00:00|22:30:00|6|13|6
991|6:00:00|7:30:00|7|13|7
992|7:30:00|9:00:00|7|13|7
993|9:00:00|10:30:00|7|13|7
994|10:30:00|12:00:00|7|13|7
995|12:00:00|13:30:00|7|13|7
996|13:30:00|15:00:00|7|13|7
997|15:00:00|16:30:00|7|13|7
998|16:30:00|18:00:00|7|13|7
999|18:00:00|19:30:00|7|13|7
1000|19:30:00|21:00:00|7|13|7
1001|21:00:00|22:30:00|7|13|7
1002|6:00:00|7:30:00|1|14|1
1003|7:30:00|9:00:00|1|14|1
1004|9:00:00|10:30:00|1|14|1
1005|10:30:00|12:00:00|1|14|1
1006|12:00:00|13:30:00|1|14|1
1007|13:30:00|15:00:00|1|14|1
1008|15:00:00|16:30:00|1|14|1
1009|16:30:00|18:00:00|1|14|1
1010|18:00:00|19:30:00|1|14|1
1011|19:30:00|21:00:00|1|14|1
1012|21:00:00|22:30:00|1|14|1
1013|6:00:00|7:30:00|2|14|2
1014|7:30:00|9:00:00|2|14|2
1015|9:00:00|10:30:00|2|14|2
1016|10:30:00|12:00:00|2|14|2
1017|12:00:00|13:30:00|2|14|2
1018|13:30:00|15:00:00|2|14|2
1019|15:00:00|16:30:00|2|14|2
1020|16:30:00|18:00:00|2|14|2
1021|18:00:00|19:30:00|2|14|2
1022|19:30:00|21:00:00|2|14|2
1023|21:00:00|22:30:00|2|14|2
1024|6:00:00|7:30:00|3|14|3
1025|7:30:00|9:00:00|3|14|3
1026|9:00:00|10:30:00|3|14|3
1027|10:30:00|12:00:00|3|14|3
1028|12:00:00|13:30:00|3|14|3
1029|13:30:00|15:00:00|3|14|3
1030|15:00:00|16:30:00|3|14|3
1031|16:30:00|18:00:00|3|14|3
1032|18:00:00|19:30:00|3|14|3
1033|19:30:00|21:00:00|3|14|3
1034|21:00:00|22:30:00|3|14|3
1035|6:00:00|7:30:00|4|14|4
1036|7:30:00|9:00:00|4|14|4
1037|9:00:00|10:30:00|4|14|4
1038|10:30:00|12:00:00|4|14|4
1039|12:00:00|13:30:00|4|14|4
1040|13:30:00|15:00:00|4|14|4
1041|15:00:00|16:30:00|4|14|4
1042|16:30:00|18:00:00|4|14|4
1043|18:00:00|19:30:00|4|14|4
1044|19:30:00|21:00:00|4|14|4
1045|21:00:00|22:30:00|4|14|4
1046|6:00:00|7:30:00|5|14|5
1047|7:30:00|9:00:00|5|14|5
1048|9:00:00|10:30:00|5|14|5
1049|10:30:00|12:00:00|5|14|5
1050|12:00:00|13:30:00|5|14|5
1051|13:30:00|15:00:00|5|14|5
1052|15:00:00|16:30:00|5|14|5
1053|16:30:00|18:00:00|5|14|5
1054|18:00:00|19:30:00|5|14|5
1055|19:30:00|21:00:00|5|14|5
1056|21:00:00|22:30:00|5|14|5
1057|6:00:00|7:30:00|6|14|6
1058|7:30:00|9:00:00|6|14|6
1059|9:00:00|10:30:00|6|14|6
1060|10:30:00|12:00:00|6|14|6
1061|12:00:00|13:30:00|6|14|6
1062|13:30:00|15:00:00|6|14|6
1063|15:00:00|16:30:00|6|14|6
1064|16:30:00|18:00:00|6|14|6
1065|18:00:00|19:30:00|6|14|6
1066|19:30:00|21:00:00|6|14|6
1067|21:00:00|22:30:00|6|14|6
1068|6:00:00|7:30:00|7|14|7
1069|7:30:00|9:00:00|7|14|7
1070|9:00:00|10:30:00|7|14|7
1071|10:30:00|12:00:00|7|14|7
1072|12:00:00|13:30:00|7|14|7
1073|13:30:00|15:00:00|7|14|7
1074|15:00:00|16:30:00|7|14|7
1075|16:30:00|18:00:00|7|14|7
1076|18:00:00|19:30:00|7|14|7
1077|19:30:00|21:00:00|7|14|7
1078|21:00:00|22:30:00|7|14|7
1079|6:00:00|7:30:00|1|15|1
1080|7:30:00|9:00:00|1|15|1
1081|9:00:00|10:30:00|1|15|1
1082|10:30:00|12:00:00|1|15|1
1083|12:00:00|13:30:00|1|15|1
1084|13:30:00|15:00:00|1|15|1
1085|15:00:00|16:30:00|1|15|1
1086|16:30:00|18:00:00|1|15|1
1087|18:00:00|19:30:00|1|15|1
1088|19:30:00|21:00:00|1|15|1
1089|21:00:00|22:30:00|1|15|1
1090|6:00:00|7:30:00|2|15|2
1091|7:30:00|9:00:00|2|15|2
1092|9:00:00|10:30:00|2|15|2
1093|10:30:00|12:00:00|2|15|2
1094|12:00:00|13:30:00|2|15|2
1095|13:30:00|15:00:00|2|15|2
1096|15:00:00|16:30:00|2|15|2
1097|16:30:00|18:00:00|2|15|2
1098|18:00:00|19:30:00|2|15|2
1099|19:30:00|21:00:00|2|15|2
1100|21:00:00|22:30:00|2|15|2
1101|6:00:00|7:30:00|3|15|3
1102|7:30:00|9:00:00|3|15|3
1103|9:00:00|10:30:00|3|15|3
1104|10:30:00|12:00:00|3|15|3
1105|12:00:00|13:30:00|3|15|3
1106|13:30:00|15:00:00|3|15|3
1107|15:00:00|16:30:00|3|15|3
1108|16:30:00|18:00:00|3|15|3
1109|18:00:00|19:30:00|3|15|3
1110|19:30:00|21:00:00|3|15|3
1111|21:00:00|22:30:00|3|15|3
1112|6:00:00|7:30:00|4|15|4
1113|7:30:00|9:00:00|4|15|4
1114|9:00:00|10:30:00|4|15|4
1115|10:30:00|12:00:00|4|15|4
1116|12:00:00|13:30:00|4|15|4
1117|13:30:00|15:00:00|4|15|4
1118|15:00:00|16:30:00|4|15|4
1119|16:30:00|18:00:00|4|15|4
1120|18:00:00|19:30:00|4|15|4
1121|19:30:00|21:00:00|4|15|4
1122|21:00:00|22:30:00|4|15|4
1123|6:00:00|7:30:00|5|15|5
1124|7:30:00|9:00:00|5|15|5
1125|9:00:00|10:30:00|5|15|5
1126|10:30:00|12:00:00|5|15|5
1127|12:00:00|13:30:00|5|15|5
1128|13:30:00|15:00:00|5|15|5
1129|15:00:00|16:30:00|5|15|5
1130|16:30:00|18:00:00|5|15|5
1131|18:00:00|19:30:00|5|15|5
1132|19:30:00|21:00:00|5|15|5
1133|21:00:00|22:30:00|5|15|5
1134|6:00:00|7:30:00|6|15|6
1135|7:30:00|9:00:00|6|15|6
1136|9:00:00|10:30:00|6|15|6
1137|10:30:00|12:00:00|6|15|6
1138|12:00:00|13:30:00|6|15|6
1139|13:30:00|15:00:00|6|15|6
1140|15:00:00|16:30:00|6|15|6
1141|16:30:00|18:00:00|6|15|6
1142|18:00:00|19:30:00|6|15|6
1143|19:30:00|21:00:00|6|15|6
1144|21:00:00|22:30:00|6|15|6
1145|6:00:00|7:30:00|7|15|7
1146|7:30:00|9:00:00|7|15|7
1147|9:00:00|10:30:00|7|15|7
1148|10:30:00|12:00:00|7|15|7
1149|12:00:00|13:30:00|7|15|7
1150|13:30:00|15:00:00|7|15|7
1151|15:00:00|16:30:00|7|15|7
1152|16:30:00|18:00:00|7|15|7
1153|18:00:00|19:30:00|7|15|7
1154|19:30:00|21:00:00|7|15|7
1155|21:00:00|22:30:00|7|15|7
1156|6:00:00|7:30:00|1|16|1
1157|7:30:00|9:00:00|1|16|1
1158|9:00:00|10:30:00|1|16|1
1159|10:30:00|12:00:00|1|16|1
1160|12:00:00|13:30:00|1|16|1
1161|13:30:00|15:00:00|1|16|1
1162|15:00:00|16:30:00|1|16|1
1163|16:30:00|18:00:00|1|16|1
1164|18:00:00|19:30:00|1|16|1
1165|19:30:00|21:00:00|1|16|1
1166|21:00:00|22:30:00|1|16|1
1167|6:00:00|7:30:00|2|16|2
1168|7:30:00|9:00:00|2|16|2
1169|9:00:00|10:30:00|2|16|2
1170|10:30:00|12:00:00|2|16|2
1171|12:00:00|13:30:00|2|16|2
1172|13:30:00|15:00:00|2|16|2
1173|15:00:00|16:30:00|2|16|2
1174|16:30:00|18:00:00|2|16|2
1175|18:00:00|19:30:00|2|16|2
1176|19:30:00|21:00:00|2|16|2
1177|21:00:00|22:30:00|2|16|2
1178|6:00:00|7:30:00|3|16|3
1179|7:30:00|9:00:00|3|16|3
1180|9:00:00|10:30:00|3|16|3
1181|10:30:00|12:00:00|3|16|3
1182|12:00:00|13:30:00|3|16|3
1183|13:30:00|15:00:00|3|16|3
1184|15:00:00|16:30:00|3|16|3
1185|16:30:00|18:00:00|3|16|3
1186|18:00:00|19:30:00|3|16|3
1187|19:30:00|21:00:00|3|16|3
1188|21:00:00|22:30:00|3|16|3
1189|6:00:00|7:30:00|4|16|4
1190|7:30:00|9:00:00|4|16|4
1191|9:00:00|10:30:00|4|16|4
1192|10:30:00|12:00:00|4|16|4
1193|12:00:00|13:30:00|4|16|4
1194|13:30:00|15:00:00|4|16|4
1195|15:00:00|16:30:00|4|16|4
1196|16:30:00|18:00:00|4|16|4
1197|18:00:00|19:30:00|4|16|4
1198|19:30:00|21:00:00|4|16|4
1199|21:00:00|22:30:00|4|16|4
1200|6:00:00|7:30:00|5|16|5
1201|7:30:00|9:00:00|5|16|5
1202|9:00:00|10:30:00|5|16|5
1203|10:30:00|12:00:00|5|16|5
1204|12:00:00|13:30:00|5|16|5
1205|13:30:00|15:00:00|5|16|5
1206|15:00:00|16:30:00|5|16|5
1207|16:30:00|18:00:00|5|16|5
1208|18:00:00|19:30:00|5|16|5
1209|19:30:00|21:00:00|5|16|5
1210|21:00:00|22:30:00|5|16|5
1211|6:00:00|7:30:00|6|16|6
1212|7:30:00|9:00:00|6|16|6
1213|9:00:00|10:30:00|6|16|6
1214|10:30:00|12:00:00|6|16|6
1215|12:00:00|13:30:00|6|16|6
1216|13:30:00|15:00:00|6|16|6
1217|15:00:00|16:30:00|6|16|6
1218|16:30:00|18:00:00|6|16|6
1219|18:00:00|19:30:00|6|16|6
1220|19:30:00|21:00:00|6|16|6
1221|21:00:00|22:30:00|6|16|6
1222|6:00:00|7:30:00|7|16|7
1223|7:30:00|9:00:00|7|16|7
1224|9:00:00|10:30:00|7|16|7
1225|10:30:00|12:00:00|7|16|7
1226|12:00:00|13:30:00|7|16|7
1227|13:30:00|15:00:00|7|16|7
1228|15:00:00|16:30:00|7|16|7
1229|16:30:00|18:00:00|7|16|7
1230|18:00:00|19:30:00|7|16|7
1231|19:30:00|21:00:00|7|16|7
1232|21:00:00|22:30:00|7|16|7
